"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",361,1,"NA",5,28,0.05,0,0,0.05
"2",361,1,"NA",5,40,0.05,0,1,0.05
"3",361,1,"NA",5,26,0.05,0,2,0.05
"4",361,1,"NA",5,32,0.05,0,1,0.05
"5",361,1,"NA",5,22,0.05,0,1,0.05
"6",361,2,"NA",5,5,0.05,0,1,0.05
"7",361,2,"NA",5,11,0.05,0,0,0.05
"8",361,2,"NA",5,35,0.05,0,5,0.05
"9",361,2,"NA",5,22,0.05,0,4,0.05
"10",361,2,"NA",5,37,0.05,0,3,0.05
"11",361,3,"NA",5,37,0.05,0,2,0.05
"12",361,3,"NA",5,34,0.05,0,4,0.05
"13",361,3,"NA",5,8,0.05,0,1,0.05
"14",361,3,"NA",5,5,0.05,0,0,0.05
"15",361,3,"NA",5,13,0.05,0,0,0.05
"16",361,4,"NA",5,35,0.05,0,0,0.05
"17",361,4,"NA",5,46,0.05,0,2,0.05
"18",361,4,"NA",5,34,0.05,0,2,0.05
"19",361,4,"NA",5,19,0.05,0,2,0.05
"20",361,4,"NA",5,7,0.05,0,0,0.05
"21",361,5,"NA",5,9,0.05,0,0,0.05
"22",361,5,"NA",5,38,0.05,0,4,0.05
"23",361,5,"NA",5,10,0.05,0,1,0.05
"24",361,5,"NA",5,33,0.05,0,3,0.05
"25",361,5,"NA",5,28,0.05,0,2,0.05
"26",361,6,"NA",5,33,0.05,0,2,0.05
"27",361,6,"NA",5,25,0.05,0,1,0.05
"28",361,6,"NA",5,48,0.05,0,2,0.05
"29",361,6,"NA",5,27,0.05,0,1,0.05
"30",361,6,"NA",5,20,0.05,0,0,0.05
"31",361,7,"NA",5,10,0.05,0,0,0.05
"32",361,7,"NA",5,27,0.05,0,4,0.05
"33",361,7,"NA",5,21,0.05,0,0,0.05
"34",361,7,"NA",5,8,0.05,0,0,0.05
"35",361,7,"NA",5,25,0.05,0,2,0.05
"36",361,8,"NA",5,28,0.05,0,2,0.05
"37",361,8,"NA",5,15,0.05,0,1,0.05
"38",361,8,"NA",5,45,0.05,0,2,0.05
