"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",79,1,"NA",5,417,0.002,0,3,0.002
"2",79,1,"NA",5,448,0.002,0,1,0.002
"3",79,1,"NA",5,228,0.002,0,1,0.002
"4",79,1,"NA",5,373,0.002,0,0,0.002
"5",79,1,"NA",5,992,0.002,0,1,0.002
"6",79,2,"NA",5,486,0.002,0,1,0.002
"7",79,2,"NA",5,857,0.002,0,2,0.002
"8",79,2,"NA",5,618,0.002,0,4,0.002
"9",79,2,"NA",5,202,0.002,0,0,0.002
"10",79,2,"NA",5,257,0.002,0,1,0.002
"11",79,3,"NA",5,668,0.002,0,5,0.002
"12",79,3,"NA",5,890,0.002,0,2,0.002
"13",79,3,"NA",5,423,0.002,0,1,0.002
"14",79,3,"NA",5,642,0.002,0,1,0.002
"15",79,3,"NA",5,333,0.002,0,0,0.002
"16",79,4,"NA",5,639,0.002,0,0,0.002
"17",79,4,"NA",5,238,0.002,0,1,0.002
"18",79,4,"NA",5,924,0.002,0,1,0.002
"19",79,4,"NA",5,808,0.002,0,1,0.002
"20",79,4,"NA",5,846,0.002,0,2,0.002
"21",79,5,"NA",5,801,0.002,0,2,0.002
"22",79,5,"NA",5,511,0.002,0,0,0.002
"23",79,5,"NA",5,854,0.002,0,1,0.002
"24",79,5,"NA",5,517,0.002,0,0,0.002
"25",79,5,"NA",5,762,0.002,0,1,0.002
"26",79,6,"NA",5,430,0.002,0,2,0.002
"27",79,6,"NA",5,709,0.002,0,1,0.002
"28",79,6,"NA",5,599,0.002,0,2,0.002
"29",79,6,"NA",5,765,0.002,0,1,0.002
"30",79,6,"NA",5,781,0.002,0,3,0.002
"31",79,7,"NA",5,212,0.002,0,0,0.002
"32",79,7,"NA",5,637,0.002,0,4,0.002
"33",79,7,"NA",5,299,0.002,0,1,0.002
"34",79,7,"NA",5,697,0.002,0,2,0.002
"35",79,7,"NA",5,956,0.002,0,2,0.002
"36",79,8,"NA",5,433,0.002,0,1,0.002
"37",79,8,"NA",5,580,0.002,0,1,0.002
"38",79,8,"NA",5,583,0.002,0,1,0.002
"39",79,8,"NA",5,427,0.002,0,0,0.002
"40",79,8,"NA",5,752,0.002,0,1,0.002
"41",79,9,"NA",5,926,0.002,0,1,0.002
"42",79,9,"NA",5,336,0.002,0,0,0.002
"43",79,9,"NA",5,826,0.002,0,3,0.002
"44",79,9,"NA",5,612,0.002,0,0,0.002
"45",79,9,"NA",5,398,0.002,0,0,0.002
"46",79,10,"NA",5,643,0.002,0,1,0.002
"47",79,10,"NA",5,746,0.002,0,0,0.002
"48",79,10,"NA",5,936,0.002,0,2,0.002
"49",79,10,"NA",5,841,0.002,0,3,0.002
"50",79,10,"NA",5,775,0.002,0,1,0.002
"51",79,11,"NA",5,645,0.002,0,2,0.002
"52",79,11,"NA",5,275,0.002,0,0,0.002
"53",79,11,"NA",5,653,0.002,0,0,0.002
"54",79,11,"NA",5,993,0.002,0,0,0.002
"55",79,11,"NA",5,850,0.002,0,3,0.002
"56",79,12,"NA",5,478,0.002,0,1,0.002
"57",79,12,"NA",5,419,0.002,0,5,0.002
"58",79,12,"NA",5,377,0.002,0,1,0.002
"59",79,12,"NA",5,994,0.002,0,1,0.002
"60",79,12,"NA",5,620,0.002,0,3,0.002
"61",79,13,"NA",5,478,0.002,0,2,0.002
"62",79,13,"NA",5,737,0.002,0,1,0.002
"63",79,13,"NA",5,865,0.002,0,3,0.002
"64",79,13,"NA",5,714,0.002,0,1,0.002
"65",79,13,"NA",5,413,0.002,0,0,0.002
"66",79,14,"NA",5,680,0.002,0,4,0.002
"67",79,14,"NA",5,376,0.002,0,1,0.002
"68",79,14,"NA",5,461,0.002,0,3,0.002
"69",79,14,"NA",5,925,0.002,0,0,0.002
"70",79,14,"NA",5,460,0.002,0,1,0.002
"71",79,15,"NA",5,219,0.002,0,1,0.002
"72",79,15,"NA",5,843,0.002,0,0,0.002
"73",79,15,"NA",5,391,0.002,0,0,0.002
"74",79,15,"NA",5,999,0.002,0,0,0.002
"75",79,15,"NA",5,389,0.002,0,1,0.002
"76",79,16,"NA",5,557,0.002,0,0,0.002
"77",79,16,"NA",5,806,0.002,0,1,0.002
"78",79,16,"NA",5,931,0.002,0,0,0.002
"79",79,16,"NA",5,475,0.002,0,0,0.002
"80",79,16,"NA",5,861,0.002,0,3,0.002
"81",79,17,"NA",5,443,0.002,0,1,0.002
"82",79,17,"NA",5,659,0.002,0,2,0.002
"83",79,17,"NA",5,457,0.002,0,0,0.002
"84",79,17,"NA",5,321,0.002,0,0,0.002
