"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",131,1,"beta",15,122,0.002,0.1,0,0.00200034522820077
"2",131,1,"beta",15,164,0.002,0.1,1,0.00200014769473571
"3",131,1,"beta",15,179,0.002,0.1,0,0.00200029530408403
"4",131,1,"beta",15,124,0.002,0.1,0,0.00199991671437518
"5",131,1,"beta",15,138,0.002,0.1,0,0.00200057978717342
"6",131,1,"beta",15,143,0.002,0.1,0,0.00199945869534599
"7",131,1,"beta",15,57,0.002,0.1,0,0.00200019344269791
"8",131,1,"beta",15,125,0.002,0.1,1,0.00200003316856475
"9",131,1,"beta",15,199,0.002,0.1,1,0.00200045478617002
"10",131,1,"beta",15,103,0.002,0.1,0,0.00200007094895258
"11",131,1,"beta",15,76,0.002,0.1,0,0.00199956392386696
"12",131,1,"beta",15,99,0.002,0.1,0,0.00200018325801644
"13",131,1,"beta",15,120,0.002,0.1,0,0.00200054256593981
"14",131,1,"beta",15,72,0.002,0.1,0,0.00200021440140648
"15",131,1,"beta",15,118,0.002,0.1,0,0.00199969780401766
"16",131,2,"beta",15,166,0.002,0.1,0,0.00199989524096038
"17",131,2,"beta",15,151,0.002,0.1,0,0.00200076175476286
"18",131,2,"beta",15,168,0.002,0.1,0,0.00199973319341404
"19",131,2,"beta",15,152,0.002,0.1,0,0.00200029211410979
"20",131,2,"beta",15,71,0.002,0.1,0,0.00200009937990402
"21",131,2,"beta",15,93,0.002,0.1,0,0.00199966360142328
"22",131,2,"beta",15,91,0.002,0.1,1,0.00200020052041603
"23",131,2,"beta",15,114,0.002,0.1,0,0.0019999188669059
"24",131,2,"beta",15,96,0.002,0.1,0,0.00199981349203352
"25",131,2,"beta",15,198,0.002,0.1,1,0.00199974070455794
"26",131,2,"beta",15,187,0.002,0.1,1,0.00200001212705154
"27",131,2,"beta",15,181,0.002,0.1,0,0.00200073967673933
"28",131,2,"beta",15,153,0.002,0.1,0,0.00199945913079498
"29",131,2,"beta",15,61,0.002,0.1,0,0.00200033274865753
"30",131,2,"beta",15,182,0.002,0.1,0,0.00199954374629294
"31",131,3,"beta",15,113,0.002,0.1,0,0.00199993623842621
"32",131,3,"beta",15,57,0.002,0.1,0,0.00200006835687284
"33",131,3,"beta",15,92,0.002,0.1,1,0.00199982043245842
"34",131,3,"beta",15,131,0.002,0.1,0,0.00200042085730457
"35",131,3,"beta",15,74,0.002,0.1,0,0.00199962606255384
"36",131,3,"beta",15,114,0.002,0.1,0,0.00199992322489889
"37",131,3,"beta",15,61,0.002,0.1,0,0.00200023789376615
"38",131,3,"beta",15,51,0.002,0.1,0,0.00200007989977134
"39",131,3,"beta",15,107,0.002,0.1,0,0.00200004573940821
"40",131,3,"beta",15,145,0.002,0.1,0,0.00200018335636542
"41",131,3,"beta",15,115,0.002,0.1,0,0.00199947258786484
"42",131,3,"beta",15,151,0.002,0.1,0,0.00199989553204683
"43",131,3,"beta",15,190,0.002,0.1,2,0.00200029891197167
"44",131,3,"beta",15,123,0.002,0.1,0,0.00200057045871629
"45",131,3,"beta",15,147,0.002,0.1,0,0.00199988626233052
"46",131,4,"beta",15,164,0.002,0.1,0,0.00199952566899244
"47",131,4,"beta",15,57,0.002,0.1,1,0.00200022432483625
"48",131,4,"beta",15,153,0.002,0.1,0,0.00200021695302635
"49",131,4,"beta",15,144,0.002,0.1,0,0.00200073218654094
"50",131,4,"beta",15,179,0.002,0.1,0,0.00199937800255452
"51",131,4,"beta",15,91,0.002,0.1,0,0.00200053704796062
"52",131,4,"beta",15,77,0.002,0.1,0,0.00199958532575116
"53",131,4,"beta",15,57,0.002,0.1,0,0.00200006791709162
"54",131,4,"beta",15,88,0.002,0.1,0,0.00200090146908054
"55",131,4,"beta",15,77,0.002,0.1,1,0.0020000143750105
"56",131,4,"beta",15,194,0.002,0.1,0,0.00199988931373383
"57",131,4,"beta",15,79,0.002,0.1,0,0.00199976849452951
"58",131,4,"beta",15,107,0.002,0.1,0,0.00199978228172108
"59",131,4,"beta",15,96,0.002,0.1,1,0.00199976918349028
"60",131,4,"beta",15,131,0.002,0.1,0,0.00199985943327198
"61",131,5,"beta",15,92,0.002,0.1,0,0.00200029360559678
"62",131,5,"beta",15,90,0.002,0.1,0,0.00200022833899322
"63",131,5,"beta",15,185,0.002,0.1,1,0.00200024279805558
"64",131,5,"beta",15,120,0.002,0.1,1,0.00199983964321242
"65",131,5,"beta",15,75,0.002,0.1,0,0.00200030574724297
"66",131,5,"beta",15,117,0.002,0.1,0,0.0019991524875424
"67",131,5,"beta",15,64,0.002,0.1,0,0.00199945939917473
"68",131,5,"beta",15,126,0.002,0.1,0,0.00200053191223472
"69",131,5,"beta",15,108,0.002,0.1,0,0.00199967435219549
"70",131,5,"beta",15,61,0.002,0.1,0,0.00200014066505406
"71",131,5,"beta",15,184,0.002,0.1,1,0.00199994054176133
"72",131,5,"beta",15,99,0.002,0.1,0,0.00199995657844571
"73",131,5,"beta",15,186,0.002,0.1,0,0.00199947747311123
"74",131,5,"beta",15,174,0.002,0.1,0,0.00199946201949504
"75",131,5,"beta",15,75,0.002,0.1,1,0.00200024689618657
"76",131,6,"beta",15,66,0.002,0.1,0,0.00199981349840448
"77",131,6,"beta",15,180,0.002,0.1,0,0.00200024374211601
"78",131,6,"beta",15,53,0.002,0.1,0,0.00199995012528118
"79",131,6,"beta",15,128,0.002,0.1,1,0.0020003635627944
"80",131,6,"beta",15,52,0.002,0.1,0,0.00199918854254506
"81",131,6,"beta",15,96,0.002,0.1,0,0.00199962693622219
"82",131,6,"beta",15,77,0.002,0.1,0,0.0020004308925216
"83",131,6,"beta",15,150,0.002,0.1,1,0.00200033465666684
"84",131,6,"beta",15,58,0.002,0.1,0,0.00200025148247189
"85",131,6,"beta",15,96,0.002,0.1,0,0.00200003973240886
"86",131,6,"beta",15,179,0.002,0.1,1,0.00199938643114772
"87",131,6,"beta",15,143,0.002,0.1,0,0.0020002196485123
"88",131,6,"beta",15,93,0.002,0.1,0,0.00199911352069492
"89",131,6,"beta",15,161,0.002,0.1,1,0.00200026999557252
"90",131,6,"beta",15,197,0.002,0.1,0,0.00200092242698216
"91",131,7,"beta",15,68,0.002,0.1,0,0.00200026103322832
"92",131,7,"beta",15,183,0.002,0.1,1,0.00200012376742281
"93",131,7,"beta",15,154,0.002,0.1,0,0.00200033166652611
"94",131,7,"beta",15,198,0.002,0.1,1,0.00199971957463681
"95",131,7,"beta",15,140,0.002,0.1,0,0.00200063178565235
"96",131,7,"beta",15,105,0.002,0.1,0,0.00199993923327095
"97",131,7,"beta",15,171,0.002,0.1,1,0.00199982339979606
"98",131,7,"beta",15,169,0.002,0.1,1,0.00200015773630858
"99",131,7,"beta",15,107,0.002,0.1,0,0.00199981517401702
"100",131,7,"beta",15,141,0.002,0.1,0,0.00199989205793166
"101",131,7,"beta",15,58,0.002,0.1,0,0.00199984307699715
"102",131,7,"beta",15,61,0.002,0.1,0,0.00199987688485142
"103",131,7,"beta",15,183,0.002,0.1,1,0.00199893959844018
"104",131,7,"beta",15,54,0.002,0.1,0,0.00200037400798842
"105",131,7,"beta",15,108,0.002,0.1,1,0.00200023181622583
"106",131,8,"beta",15,190,0.002,0.1,0,0.00200018829663443
"107",131,8,"beta",15,118,0.002,0.1,0,0.00200018239867991
"108",131,8,"beta",15,118,0.002,0.1,1,0.00200013244753551
"109",131,8,"beta",15,162,0.002,0.1,0,0.00199979144109842
"110",131,8,"beta",15,104,0.002,0.1,0,0.00199974426786769
"111",131,8,"beta",15,101,0.002,0.1,0,0.00199968377202421
"112",131,8,"beta",15,65,0.002,0.1,0,0.00199979919543794
"113",131,8,"beta",15,82,0.002,0.1,0,0.00200039624672894
"114",131,8,"beta",15,80,0.002,0.1,0,0.00199969788988289
"115",131,8,"beta",15,106,0.002,0.1,0,0.00200030320570372
"116",131,8,"beta",15,146,0.002,0.1,0,0.0020001157535336
"117",131,8,"beta",15,60,0.002,0.1,0,0.00200052561758136
"118",131,8,"beta",15,199,0.002,0.1,0,0.00199982967836834
"119",131,8,"beta",15,95,0.002,0.1,0,0.00200099659352998
"120",131,8,"beta",15,76,0.002,0.1,0,0.00199953225073854
"121",131,9,"beta",15,54,0.002,0.1,0,0.00200033563394578
"122",131,9,"beta",15,54,0.002,0.1,0,0.00200077368030201
"123",131,9,"beta",15,184,0.002,0.1,0,0.00199987829034629
"124",131,9,"beta",15,155,0.002,0.1,1,0.00199995788929224
"125",131,9,"beta",15,186,0.002,0.1,0,0.00199867131427564
"126",131,9,"beta",15,59,0.002,0.1,0,0.002000231600254
"127",131,9,"beta",15,123,0.002,0.1,1,0.00199937257881984
"128",131,9,"beta",15,114,0.002,0.1,0,0.00200064684100951
"129",131,9,"beta",15,185,0.002,0.1,0,0.00200000683003386
"130",131,9,"beta",15,141,0.002,0.1,0,0.00199950816830632
