"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",5,1,"NA",5,17,0.001,0,0,0.001
"2",5,1,"NA",5,19,0.001,0,0,0.001
"3",5,1,"NA",5,29,0.001,0,0,0.001
"4",5,1,"NA",5,10,0.001,0,1,0.001
"5",5,1,"NA",5,30,0.001,0,0,0.001
"6",5,2,"NA",5,35,0.001,0,0,0.001
"7",5,2,"NA",5,13,0.001,0,0,0.001
"8",5,2,"NA",5,19,0.001,0,0,0.001
"9",5,2,"NA",5,43,0.001,0,0,0.001
"10",5,2,"NA",5,33,0.001,0,0,0.001
"11",5,3,"NA",5,26,0.001,0,0,0.001
"12",5,3,"NA",5,34,0.001,0,0,0.001
"13",5,3,"NA",5,27,0.001,0,0,0.001
"14",5,3,"NA",5,7,0.001,0,0,0.001
"15",5,3,"NA",5,16,0.001,0,0,0.001
"16",5,4,"NA",5,33,0.001,0,0,0.001
"17",5,4,"NA",5,45,0.001,0,0,0.001
"18",5,4,"NA",5,12,0.001,0,0,0.001
"19",5,4,"NA",5,39,0.001,0,0,0.001
"20",5,4,"NA",5,22,0.001,0,0,0.001
"21",5,5,"NA",5,30,0.001,0,0,0.001
"22",5,5,"NA",5,50,0.001,0,0,0.001
"23",5,5,"NA",5,18,0.001,0,0,0.001
"24",5,5,"NA",5,23,0.001,0,0,0.001
"25",5,5,"NA",5,27,0.001,0,0,0.001
"26",5,6,"NA",5,39,0.001,0,0,0.001
"27",5,6,"NA",5,47,0.001,0,0,0.001
"28",5,6,"NA",5,9,0.001,0,0,0.001
"29",5,6,"NA",5,38,0.001,0,0,0.001
"30",5,6,"NA",5,39,0.001,0,0,0.001
"31",5,7,"NA",5,46,0.001,0,0,0.001
"32",5,7,"NA",5,31,0.001,0,0,0.001
"33",5,7,"NA",5,37,0.001,0,0,0.001
"34",5,7,"NA",5,46,0.001,0,0,0.001
"35",5,7,"NA",5,31,0.001,0,0,0.001
"36",5,8,"NA",5,45,0.001,0,0,0.001
"37",5,8,"NA",5,29,0.001,0,0,0.001
"38",5,8,"NA",5,33,0.001,0,0,0.001
"39",5,8,"NA",5,44,0.001,0,0,0.001
"40",5,8,"NA",5,7,0.001,0,0,0.001
"41",5,9,"NA",5,36,0.001,0,0,0.001
"42",5,9,"NA",5,46,0.001,0,0,0.001
"43",5,9,"NA",5,18,0.001,0,0,0.001
"44",5,9,"NA",5,15,0.001,0,0,0.001
"45",5,9,"NA",5,30,0.001,0,0,0.001
"46",5,10,"NA",5,34,0.001,0,0,0.001
"47",5,10,"NA",5,31,0.001,0,0,0.001
"48",5,10,"NA",5,20,0.001,0,0,0.001
"49",5,10,"NA",5,50,0.001,0,0,0.001
"50",5,10,"NA",5,9,0.001,0,0,0.001
"51",5,11,"NA",5,35,0.001,0,0,0.001
"52",5,11,"NA",5,23,0.001,0,0,0.001
"53",5,11,"NA",5,25,0.001,0,0,0.001
"54",5,11,"NA",5,50,0.001,0,0,0.001
"55",5,11,"NA",5,21,0.001,0,0,0.001
"56",5,12,"NA",5,20,0.001,0,0,0.001
"57",5,12,"NA",5,5,0.001,0,0,0.001
"58",5,12,"NA",5,5,0.001,0,0,0.001
"59",5,12,"NA",5,11,0.001,0,0,0.001
"60",5,12,"NA",5,19,0.001,0,0,0.001
"61",5,13,"NA",5,32,0.001,0,0,0.001
"62",5,13,"NA",5,22,0.001,0,0,0.001
"63",5,13,"NA",5,5,0.001,0,0,0.001
"64",5,13,"NA",5,32,0.001,0,0,0.001
"65",5,13,"NA",5,43,0.001,0,0,0.001
"66",5,14,"NA",5,8,0.001,0,0,0.001
"67",5,14,"NA",5,14,0.001,0,0,0.001
"68",5,14,"NA",5,48,0.001,0,0,0.001
"69",5,14,"NA",5,23,0.001,0,0,0.001
"70",5,14,"NA",5,7,0.001,0,0,0.001
"71",5,15,"NA",5,42,0.001,0,0,0.001
"72",5,15,"NA",5,46,0.001,0,0,0.001
"73",5,15,"NA",5,40,0.001,0,0,0.001
"74",5,15,"NA",5,28,0.001,0,0,0.001
"75",5,15,"NA",5,23,0.001,0,0,0.001
"76",5,16,"NA",5,26,0.001,0,0,0.001
"77",5,16,"NA",5,35,0.001,0,0,0.001
"78",5,16,"NA",5,21,0.001,0,0,0.001
"79",5,16,"NA",5,5,0.001,0,0,0.001
"80",5,16,"NA",5,6,0.001,0,0,0.001
"81",5,17,"NA",5,15,0.001,0,0,0.001
"82",5,17,"NA",5,23,0.001,0,0,0.001
"83",5,17,"NA",5,14,0.001,0,0,0.001
"84",5,17,"NA",5,12,0.001,0,0,0.001
"85",5,17,"NA",5,39,0.001,0,0,0.001
"86",5,18,"NA",5,23,0.001,0,0,0.001
"87",5,18,"NA",5,18,0.001,0,0,0.001
"88",5,18,"NA",5,16,0.001,0,0,0.001
"89",5,18,"NA",5,14,0.001,0,0,0.001
"90",5,18,"NA",5,38,0.001,0,0,0.001
"91",5,19,"NA",5,13,0.001,0,0,0.001
"92",5,19,"NA",5,13,0.001,0,0,0.001
"93",5,19,"NA",5,23,0.001,0,0,0.001
