"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",11,1,"NA",15,355,0.001,0,0,0.001
"2",11,1,"NA",15,215,0.001,0,0,0.001
"3",11,1,"NA",15,511,0.001,0,0,0.001
"4",11,1,"NA",15,738,0.001,0,0,0.001
"5",11,1,"NA",15,772,0.001,0,3,0.001
"6",11,1,"NA",15,878,0.001,0,2,0.001
"7",11,1,"NA",15,244,0.001,0,1,0.001
"8",11,1,"NA",15,950,0.001,0,0,0.001
"9",11,1,"NA",15,376,0.001,0,0,0.001
"10",11,1,"NA",15,358,0.001,0,0,0.001
"11",11,1,"NA",15,966,0.001,0,0,0.001
"12",11,1,"NA",15,245,0.001,0,0,0.001
"13",11,1,"NA",15,546,0.001,0,0,0.001
"14",11,1,"NA",15,692,0.001,0,1,0.001
"15",11,1,"NA",15,342,0.001,0,0,0.001
"16",11,2,"NA",15,880,0.001,0,0,0.001
"17",11,2,"NA",15,624,0.001,0,0,0.001
"18",11,2,"NA",15,272,0.001,0,0,0.001
"19",11,2,"NA",15,695,0.001,0,0,0.001
"20",11,2,"NA",15,389,0.001,0,1,0.001
"21",11,2,"NA",15,605,0.001,0,0,0.001
"22",11,2,"NA",15,618,0.001,0,0,0.001
"23",11,2,"NA",15,570,0.001,0,0,0.001
"24",11,2,"NA",15,947,0.001,0,1,0.001
"25",11,2,"NA",15,508,0.001,0,1,0.001
"26",11,2,"NA",15,352,0.001,0,2,0.001
"27",11,2,"NA",15,213,0.001,0,0,0.001
"28",11,2,"NA",15,792,0.001,0,2,0.001
"29",11,2,"NA",15,417,0.001,0,0,0.001
"30",11,2,"NA",15,618,0.001,0,0,0.001
"31",11,3,"NA",15,280,0.001,0,0,0.001
"32",11,3,"NA",15,254,0.001,0,0,0.001
"33",11,3,"NA",15,317,0.001,0,0,0.001
"34",11,3,"NA",15,569,0.001,0,0,0.001
"35",11,3,"NA",15,839,0.001,0,1,0.001
"36",11,3,"NA",15,638,0.001,0,0,0.001
"37",11,3,"NA",15,269,0.001,0,0,0.001
"38",11,3,"NA",15,217,0.001,0,0,0.001
"39",11,3,"NA",15,378,0.001,0,0,0.001
"40",11,3,"NA",15,805,0.001,0,1,0.001
"41",11,3,"NA",15,589,0.001,0,0,0.001
"42",11,3,"NA",15,529,0.001,0,1,0.001
"43",11,3,"NA",15,383,0.001,0,0,0.001
"44",11,3,"NA",15,600,0.001,0,0,0.001
"45",11,3,"NA",15,304,0.001,0,0,0.001
"46",11,4,"NA",15,788,0.001,0,1,0.001
"47",11,4,"NA",15,241,0.001,0,0,0.001
"48",11,4,"NA",15,447,0.001,0,0,0.001
"49",11,4,"NA",15,242,0.001,0,0,0.001
"50",11,4,"NA",15,417,0.001,0,0,0.001
"51",11,4,"NA",15,692,0.001,0,0,0.001
"52",11,4,"NA",15,347,0.001,0,0,0.001
"53",11,4,"NA",15,622,0.001,0,2,0.001
"54",11,4,"NA",15,289,0.001,0,0,0.001
"55",11,4,"NA",15,789,0.001,0,0,0.001
"56",11,4,"NA",15,925,0.001,0,0,0.001
"57",11,4,"NA",15,374,0.001,0,0,0.001
"58",11,4,"NA",15,654,0.001,0,1,0.001
"59",11,4,"NA",15,769,0.001,0,2,0.001
"60",11,4,"NA",15,863,0.001,0,0,0.001
"61",11,5,"NA",15,227,0.001,0,0,0.001
"62",11,5,"NA",15,743,0.001,0,0,0.001
"63",11,5,"NA",15,945,0.001,0,0,0.001
"64",11,5,"NA",15,988,0.001,0,0,0.001
"65",11,5,"NA",15,288,0.001,0,3,0.001
"66",11,5,"NA",15,292,0.001,0,0,0.001
"67",11,5,"NA",15,495,0.001,0,0,0.001
"68",11,5,"NA",15,772,0.001,0,1,0.001
"69",11,5,"NA",15,983,0.001,0,3,0.001
"70",11,5,"NA",15,755,0.001,0,1,0.001
"71",11,5,"NA",15,475,0.001,0,0,0.001
"72",11,5,"NA",15,462,0.001,0,0,0.001
"73",11,5,"NA",15,268,0.001,0,0,0.001
"74",11,5,"NA",15,855,0.001,0,1,0.001
"75",11,5,"NA",15,932,0.001,0,2,0.001
"76",11,6,"NA",15,583,0.001,0,2,0.001
"77",11,6,"NA",15,635,0.001,0,1,0.001
"78",11,6,"NA",15,555,0.001,0,2,0.001
"79",11,6,"NA",15,330,0.001,0,0,0.001
"80",11,6,"NA",15,280,0.001,0,1,0.001
"81",11,6,"NA",15,587,0.001,0,0,0.001
"82",11,6,"NA",15,539,0.001,0,0,0.001
"83",11,6,"NA",15,696,0.001,0,0,0.001
