"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",559,1,"beta",5,40,0.2,0.1,9,0.200827871480486
"2",559,1,"beta",5,28,0.2,0.1,7,0.202461709552083
"3",559,1,"beta",5,137,0.2,0.1,34,0.196492290687979
"4",559,1,"beta",5,51,0.2,0.1,10,0.199940209570921
"5",559,1,"beta",5,986,0.2,0.1,184,0.203374360837811
"6",559,2,"beta",5,44,0.2,0.1,8,0.191811897287563
"7",559,2,"beta",5,50,0.2,0.1,13,0.200725604336833
"8",559,2,"beta",5,109,0.2,0.1,17,0.202936637095037
"9",559,2,"beta",5,56,0.2,0.1,9,0.202370398685261
"10",559,2,"beta",5,432,0.2,0.1,94,0.205660845980285
"11",559,3,"beta",5,8,0.2,0.1,2,0.194391447038581
"12",559,3,"beta",5,50,0.2,0.1,12,0.202691934503626
"13",559,3,"beta",5,56,0.2,0.1,12,0.201392342392242
"14",559,3,"beta",5,149,0.2,0.1,33,0.198907144821753
"15",559,3,"beta",5,544,0.2,0.1,110,0.193983933730173
"16",559,4,"beta",5,31,0.2,0.1,4,0.206829717232352
"17",559,4,"beta",5,34,0.2,0.1,6,0.202442563340301
"18",559,4,"beta",5,196,0.2,0.1,34,0.200869170151424
"19",559,4,"beta",5,131,0.2,0.1,25,0.194091830895095
"20",559,4,"beta",5,996,0.2,0.1,217,0.201518714027842
"21",559,5,"beta",5,47,0.2,0.1,10,0.19922792049212
"22",559,5,"beta",5,38,0.2,0.1,7,0.205629800111682
"23",559,5,"beta",5,199,0.2,0.1,33,0.194742773062621
"24",559,5,"beta",5,67,0.2,0.1,13,0.199426981116065
"25",559,5,"beta",5,746,0.2,0.1,135,0.201047641633362
"26",559,6,"beta",5,16,0.2,0.1,2,0.201021878647105
"27",559,6,"beta",5,14,0.2,0.1,4,0.197496653507282
"28",559,6,"beta",5,184,0.2,0.1,38,0.197696173635004
"29",559,6,"beta",5,186,0.2,0.1,38,0.201283838881451
"30",559,6,"beta",5,416,0.2,0.1,80,0.19735413833987
"31",559,7,"beta",5,12,0.2,0.1,1,0.200393578489216
"32",559,7,"beta",5,42,0.2,0.1,9,0.198356859194551
"33",559,7,"beta",5,168,0.2,0.1,31,0.199980300171248
"34",559,7,"beta",5,54,0.2,0.1,9,0.200571423721244
"35",559,7,"beta",5,765,0.2,0.1,162,0.199660069189858
"36",559,8,"beta",5,20,0.2,0.1,4,0.202331779821414
"37",559,8,"beta",5,23,0.2,0.1,10,0.214139568620146
"38",559,8,"beta",5,132,0.2,0.1,24,0.196511436922158
"39",559,8,"beta",5,135,0.2,0.1,17,0.203145979799847
"40",559,8,"beta",5,280,0.2,0.1,58,0.200348552824037
"41",559,9,"beta",5,17,0.2,0.1,2,0.202439019892176
"42",559,9,"beta",5,20,0.2,0.1,2,0.206761476344112
"43",559,9,"beta",5,160,0.2,0.1,43,0.192483070823506
"44",559,9,"beta",5,137,0.2,0.1,34,0.206206790789802
"45",559,9,"beta",5,762,0.2,0.1,139,0.200748781074083
"46",559,10,"beta",5,27,0.2,0.1,6,0.202593476227388
"47",559,10,"beta",5,26,0.2,0.1,3,0.197666466655853
"48",559,10,"beta",5,131,0.2,0.1,17,0.193084553934749
"49",559,10,"beta",5,177,0.2,0.1,40,0.20631325473932
"50",559,10,"beta",5,560,0.2,0.1,102,0.202029038119481
"51",559,11,"beta",5,48,0.2,0.1,4,0.20110626664991
"52",559,11,"beta",5,30,0.2,0.1,5,0.202768526104473
"53",559,11,"beta",5,145,0.2,0.1,33,0.202721825668645
"54",559,11,"beta",5,189,0.2,0.1,37,0.196724635516141
"55",559,11,"beta",5,575,0.2,0.1,134,0.198091617613549
"56",559,12,"beta",5,46,0.2,0.1,12,0.201962244248083
"57",559,12,"beta",5,26,0.2,0.1,2,0.197390970943485
"58",559,12,"beta",5,179,0.2,0.1,35,0.19541255281793
"59",559,12,"beta",5,193,0.2,0.1,46,0.200456229671292
"60",559,12,"beta",5,832,0.2,0.1,178,0.20146905893216
"61",559,13,"beta",5,7,0.2,0.1,0,0.191613983557388
"62",559,13,"beta",5,47,0.2,0.1,9,0.197079932792276
"63",559,13,"beta",5,82,0.2,0.1,18,0.197916680804119
"64",559,13,"beta",5,186,0.2,0.1,44,0.192926530711435
"65",559,13,"beta",5,322,0.2,0.1,57,0.209264825605706
"66",559,14,"beta",5,36,0.2,0.1,5,0.195779318634106
"67",559,14,"beta",5,30,0.2,0.1,5,0.208533837131517
"68",559,14,"beta",5,196,0.2,0.1,34,0.196649032838695
"69",559,14,"beta",5,100,0.2,0.1,20,0.205554576621151
"70",559,14,"beta",5,512,0.2,0.1,91,0.20115510722645
"71",559,15,"beta",5,31,0.2,0.1,16,0.199527255386208
"72",559,15,"beta",5,8,0.2,0.1,2,0.196613059617293
"73",559,15,"beta",5,109,0.2,0.1,23,0.202771515013241
"74",559,15,"beta",5,85,0.2,0.1,13,0.196873156451062
"75",559,15,"beta",5,694,0.2,0.1,162,0.194931076737813
"76",559,16,"beta",5,28,0.2,0.1,4,0.203133283311411
"77",559,16,"beta",5,29,0.2,0.1,9,0.20308141321861
"78",559,16,"beta",5,131,0.2,0.1,16,0.200556878669149
"79",559,16,"beta",5,154,0.2,0.1,25,0.20436667170008
"80",559,16,"beta",5,263,0.2,0.1,50,0.202427778329801
"81",559,17,"beta",5,6,0.2,0.1,1,0.196277315616394
"82",559,17,"beta",5,50,0.2,0.1,9,0.193190476509128
"83",559,17,"beta",5,172,0.2,0.1,34,0.201676493235942
"84",559,17,"beta",5,98,0.2,0.1,23,0.201998451181807
"85",559,17,"beta",5,564,0.2,0.1,103,0.196794261973037
"86",559,18,"beta",5,32,0.2,0.1,3,0.204051902071066
"87",559,18,"beta",5,10,0.2,0.1,1,0.205345642981606
"88",559,18,"beta",5,123,0.2,0.1,25,0.200161516969897
"89",559,18,"beta",5,134,0.2,0.1,20,0.194317135227191
"90",559,18,"beta",5,436,0.2,0.1,91,0.201869136344958
"91",559,19,"beta",5,37,0.2,0.1,5,0.203686309300572
"92",559,19,"beta",5,36,0.2,0.1,4,0.198291920088873
"93",559,19,"beta",5,57,0.2,0.1,8,0.205439724401804
"94",559,19,"beta",5,56,0.2,0.1,13,0.200917076493699
"95",559,19,"beta",5,906,0.2,0.1,166,0.194891010058607
"96",559,20,"beta",5,39,0.2,0.1,9,0.202057217371506
"97",559,20,"beta",5,43,0.2,0.1,9,0.201781840292522
