"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",651,1,"NA",5,685,0.4,0,270,0.4
"2",651,1,"NA",5,974,0.4,0,383,0.4
"3",651,1,"NA",5,563,0.4,0,224,0.4
"4",651,1,"NA",5,607,0.4,0,243,0.4
"5",651,1,"NA",5,993,0.4,0,430,0.4
"6",651,2,"NA",5,514,0.4,0,212,0.4
"7",651,2,"NA",5,214,0.4,0,82,0.4
"8",651,2,"NA",5,909,0.4,0,356,0.4
"9",651,2,"NA",5,833,0.4,0,330,0.4
"10",651,2,"NA",5,260,0.4,0,110,0.4
"11",651,3,"NA",5,220,0.4,0,91,0.4
"12",651,3,"NA",5,380,0.4,0,142,0.4
"13",651,3,"NA",5,515,0.4,0,211,0.4
"14",651,3,"NA",5,866,0.4,0,345,0.4
"15",651,3,"NA",5,460,0.4,0,184,0.4
"16",651,4,"NA",5,790,0.4,0,306,0.4
"17",651,4,"NA",5,583,0.4,0,244,0.4
"18",651,4,"NA",5,436,0.4,0,158,0.4
"19",651,4,"NA",5,235,0.4,0,100,0.4
"20",651,4,"NA",5,784,0.4,0,301,0.4
"21",651,5,"NA",5,762,0.4,0,303,0.4
"22",651,5,"NA",5,523,0.4,0,199,0.4
"23",651,5,"NA",5,391,0.4,0,169,0.4
"24",651,5,"NA",5,958,0.4,0,370,0.4
"25",651,5,"NA",5,822,0.4,0,334,0.4
"26",651,6,"NA",5,974,0.4,0,387,0.4
"27",651,6,"NA",5,248,0.4,0,111,0.4
"28",651,6,"NA",5,533,0.4,0,219,0.4
"29",651,6,"NA",5,931,0.4,0,332,0.4
"30",651,6,"NA",5,648,0.4,0,263,0.4
"31",651,7,"NA",5,657,0.4,0,276,0.4
"32",651,7,"NA",5,371,0.4,0,151,0.4
"33",651,7,"NA",5,889,0.4,0,379,0.4
"34",651,7,"NA",5,785,0.4,0,303,0.4
"35",651,7,"NA",5,455,0.4,0,180,0.4
"36",651,8,"NA",5,760,0.4,0,303,0.4
"37",651,8,"NA",5,954,0.4,0,389,0.4
"38",651,8,"NA",5,423,0.4,0,184,0.4
"39",651,8,"NA",5,527,0.4,0,216,0.4
"40",651,8,"NA",5,288,0.4,0,107,0.4
"41",651,9,"NA",5,807,0.4,0,316,0.4
"42",651,9,"NA",5,614,0.4,0,263,0.4
"43",651,9,"NA",5,833,0.4,0,320,0.4
"44",651,9,"NA",5,644,0.4,0,236,0.4
"45",651,9,"NA",5,472,0.4,0,178,0.4
"46",651,10,"NA",5,384,0.4,0,144,0.4
"47",651,10,"NA",5,866,0.4,0,327,0.4
"48",651,10,"NA",5,626,0.4,0,245,0.4
"49",651,10,"NA",5,542,0.4,0,213,0.4
"50",651,10,"NA",5,687,0.4,0,270,0.4
"51",651,11,"NA",5,234,0.4,0,88,0.4
"52",651,11,"NA",5,686,0.4,0,295,0.4
"53",651,11,"NA",5,269,0.4,0,108,0.4
"54",651,11,"NA",5,617,0.4,0,247,0.4
"55",651,11,"NA",5,693,0.4,0,277,0.4
"56",651,12,"NA",5,529,0.4,0,208,0.4
"57",651,12,"NA",5,221,0.4,0,77,0.4
"58",651,12,"NA",5,476,0.4,0,200,0.4
"59",651,12,"NA",5,954,0.4,0,378,0.4
"60",651,12,"NA",5,546,0.4,0,229,0.4
"61",651,13,"NA",5,922,0.4,0,404,0.4
"62",651,13,"NA",5,270,0.4,0,105,0.4
"63",651,13,"NA",5,944,0.4,0,384,0.4
"64",651,13,"NA",5,547,0.4,0,202,0.4
"65",651,13,"NA",5,600,0.4,0,227,0.4
"66",651,14,"NA",5,475,0.4,0,197,0.4
"67",651,14,"NA",5,877,0.4,0,333,0.4
"68",651,14,"NA",5,659,0.4,0,265,0.4
"69",651,14,"NA",5,531,0.4,0,217,0.4
"70",651,14,"NA",5,995,0.4,0,438,0.4
"71",651,15,"NA",5,650,0.4,0,247,0.4
"72",651,15,"NA",5,400,0.4,0,160,0.4
"73",651,15,"NA",5,856,0.4,0,328,0.4
"74",651,15,"NA",5,669,0.4,0,257,0.4
"75",651,15,"NA",5,367,0.4,0,141,0.4
"76",651,16,"NA",5,420,0.4,0,173,0.4
"77",651,16,"NA",5,349,0.4,0,139,0.4
"78",651,16,"NA",5,845,0.4,0,351,0.4
"79",651,16,"NA",5,798,0.4,0,299,0.4
"80",651,16,"NA",5,861,0.4,0,329,0.4
"81",651,17,"NA",5,309,0.4,0,130,0.4
"82",651,17,"NA",5,269,0.4,0,122,0.4
"83",651,17,"NA",5,387,0.4,0,151,0.4
"84",651,17,"NA",5,929,0.4,0,385,0.4
"85",651,17,"NA",5,890,0.4,0,365,0.4
"86",651,18,"NA",5,681,0.4,0,260,0.4
"87",651,18,"NA",5,754,0.4,0,305,0.4
"88",651,18,"NA",5,763,0.4,0,277,0.4
"89",651,18,"NA",5,625,0.4,0,244,0.4
"90",651,18,"NA",5,950,0.4,0,364,0.4
"91",651,19,"NA",5,284,0.4,0,110,0.4
"92",651,19,"NA",5,248,0.4,0,107,0.4
"93",651,19,"NA",5,707,0.4,0,276,0.4
"94",651,19,"NA",5,530,0.4,0,216,0.4
"95",651,19,"NA",5,676,0.4,0,277,0.4
"96",651,20,"NA",5,671,0.4,0,284,0.4
"97",651,20,"NA",5,459,0.4,0,172,0.4
"98",651,20,"NA",5,686,0.4,0,273,0.4
"99",651,20,"NA",5,895,0.4,0,350,0.4
"100",651,20,"NA",5,623,0.4,0,259,0.4
"101",651,21,"NA",5,822,0.4,0,313,0.4
"102",651,21,"NA",5,467,0.4,0,170,0.4
"103",651,21,"NA",5,481,0.4,0,193,0.4
"104",651,21,"NA",5,456,0.4,0,188,0.4
"105",651,21,"NA",5,589,0.4,0,227,0.4
"106",651,22,"NA",5,518,0.4,0,219,0.4
"107",651,22,"NA",5,313,0.4,0,122,0.4
"108",651,22,"NA",5,555,0.4,0,228,0.4
"109",651,22,"NA",5,444,0.4,0,170,0.4
"110",651,22,"NA",5,995,0.4,0,395,0.4
"111",651,23,"NA",5,327,0.4,0,137,0.4
"112",651,23,"NA",5,803,0.4,0,323,0.4
"113",651,23,"NA",5,551,0.4,0,223,0.4
"114",651,23,"NA",5,496,0.4,0,190,0.4
"115",651,23,"NA",5,945,0.4,0,367,0.4
"116",651,24,"NA",5,958,0.4,0,403,0.4
"117",651,24,"NA",5,532,0.4,0,212,0.4
"118",651,24,"NA",5,760,0.4,0,328,0.4
"119",651,24,"NA",5,343,0.4,0,132,0.4
"120",651,24,"NA",5,622,0.4,0,233,0.4
"121",651,25,"NA",5,745,0.4,0,293,0.4
"122",651,25,"NA",5,283,0.4,0,112,0.4
"123",651,25,"NA",5,729,0.4,0,272,0.4
"124",651,25,"NA",5,454,0.4,0,177,0.4
"125",651,25,"NA",5,218,0.4,0,91,0.4
"126",651,26,"NA",5,596,0.4,0,237,0.4
"127",651,26,"NA",5,468,0.4,0,187,0.4
"128",651,26,"NA",5,651,0.4,0,257,0.4
"129",651,26,"NA",5,805,0.4,0,295,0.4
"130",651,26,"NA",5,246,0.4,0,105,0.4
"131",651,27,"NA",5,727,0.4,0,296,0.4
"132",651,27,"NA",5,393,0.4,0,153,0.4
"133",651,27,"NA",5,916,0.4,0,358,0.4
"134",651,27,"NA",5,507,0.4,0,203,0.4
"135",651,27,"NA",5,620,0.4,0,259,0.4
"136",651,28,"NA",5,792,0.4,0,316,0.4
"137",651,28,"NA",5,354,0.4,0,137,0.4
"138",651,28,"NA",5,614,0.4,0,248,0.4
"139",651,28,"NA",5,310,0.4,0,132,0.4
"140",651,28,"NA",5,661,0.4,0,278,0.4
"141",651,29,"NA",5,822,0.4,0,340,0.4
"142",651,29,"NA",5,695,0.4,0,276,0.4
"143",651,29,"NA",5,238,0.4,0,99,0.4
"144",651,29,"NA",5,651,0.4,0,254,0.4
"145",651,29,"NA",5,905,0.4,0,366,0.4
"146",651,30,"NA",5,667,0.4,0,267,0.4
"147",651,30,"NA",5,603,0.4,0,241,0.4
"148",651,30,"NA",5,297,0.4,0,127,0.4
