"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",347,1,"beta",15,55,0.02,0.1,1,0.0200086572781544
"2",347,1,"beta",15,129,0.02,0.1,0,0.019972824127018
"3",347,1,"beta",15,61,0.02,0.1,4,0.0200580124062443
"4",347,1,"beta",15,140,0.02,0.1,1,0.0199309646586042
"5",347,1,"beta",15,73,0.02,0.1,0,0.0200095199336498
"6",347,1,"beta",15,106,0.02,0.1,0,0.0200578923147188
"7",347,1,"beta",15,95,0.02,0.1,2,0.0200193370274327
"8",347,1,"beta",15,73,0.02,0.1,0,0.0200344714892836
"9",347,1,"beta",15,147,0.02,0.1,4,0.0200124195965686
"10",347,1,"beta",15,82,0.02,0.1,3,0.0200743733054257
"11",347,1,"beta",15,197,0.02,0.1,3,0.0200133214171856
"12",347,1,"beta",15,101,0.02,0.1,1,0.0199538792068146
"13",347,1,"beta",15,196,0.02,0.1,4,0.0199619997127831
"14",347,1,"beta",15,59,0.02,0.1,1,0.0200063697316579
"15",347,1,"beta",15,141,0.02,0.1,1,0.0199898238932102
"16",347,2,"beta",15,67,0.02,0.1,0,0.0201065251589829
"17",347,2,"beta",15,158,0.02,0.1,4,0.0200098615628158
"18",347,2,"beta",15,108,0.02,0.1,0,0.0199660865443286
"19",347,2,"beta",15,128,0.02,0.1,4,0.0200719163233741
"20",347,2,"beta",15,111,0.02,0.1,6,0.0199900851829391
"21",347,2,"beta",15,172,0.02,0.1,3,0.0200008191961144
"22",347,2,"beta",15,182,0.02,0.1,4,0.0199602738830501
"23",347,2,"beta",15,136,0.02,0.1,3,0.0199283943956755
"24",347,2,"beta",15,64,0.02,0.1,1,0.020032214524738
"25",347,2,"beta",15,144,0.02,0.1,4,0.0199682749447141
"26",347,2,"beta",15,88,0.02,0.1,2,0.0199660107059175
"27",347,2,"beta",15,78,0.02,0.1,2,0.0200576767042416
"28",347,2,"beta",15,113,0.02,0.1,2,0.0200912661881171
"29",347,2,"beta",15,190,0.02,0.1,4,0.0200103724493248
"30",347,2,"beta",15,98,0.02,0.1,1,0.0199742582180999
"31",347,3,"beta",15,102,0.02,0.1,0,0.019988537357968
"32",347,3,"beta",15,172,0.02,0.1,9,0.0199608641821855
"33",347,3,"beta",15,151,0.02,0.1,2,0.0199499947549221
"34",347,3,"beta",15,71,0.02,0.1,0,0.0200196466988964
"35",347,3,"beta",15,178,0.02,0.1,1,0.0199941119537094
"36",347,3,"beta",15,115,0.02,0.1,4,0.0200339892934951
"37",347,3,"beta",15,145,0.02,0.1,4,0.0199731342974778
"38",347,3,"beta",15,129,0.02,0.1,3,0.0200182270893145
"39",347,3,"beta",15,157,0.02,0.1,4,0.0199994747572686
"40",347,3,"beta",15,144,0.02,0.1,3,0.0199339209195588
"41",347,3,"beta",15,81,0.02,0.1,3,0.0200452055015192
"42",347,3,"beta",15,149,0.02,0.1,2,0.0199201663443771
"43",347,3,"beta",15,51,0.02,0.1,0,0.0200790536200402
"44",347,3,"beta",15,60,0.02,0.1,2,0.0200200785695196
"45",347,3,"beta",15,116,0.02,0.1,1,0.0199465487893184
"46",347,4,"beta",15,103,0.02,0.1,1,0.0199260682345927
"47",347,4,"beta",15,63,0.02,0.1,3,0.0200491243936876
"48",347,4,"beta",15,134,0.02,0.1,2,0.0200106185349156
"49",347,4,"beta",15,66,0.02,0.1,1,0.0199975626196215
