"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",499,1,"beta",30,111,0.1,0.1,18,0.100686990196516
"2",499,1,"beta",30,181,0.1,0.1,11,0.0997922984006533
"3",499,1,"beta",30,54,0.1,0.1,6,0.0993837478857331
"4",499,1,"beta",30,137,0.1,0.1,15,0.0984999225148652
"5",499,1,"beta",30,52,0.1,0.1,5,0.100227653590906
"6",499,1,"beta",30,190,0.1,0.1,16,0.100163499527757
"7",499,1,"beta",30,70,0.1,0.1,4,0.100243091145765
"8",499,1,"beta",30,60,0.1,0.1,9,0.099530504883226
"9",499,1,"beta",30,97,0.1,0.1,20,0.0998919904736974
"10",499,1,"beta",30,159,0.1,0.1,22,0.10085034258043
"11",499,1,"beta",30,167,0.1,0.1,19,0.0992147701122688
"12",499,1,"beta",30,102,0.1,0.1,10,0.0998976984522948
"13",499,1,"beta",30,166,0.1,0.1,30,0.0992989231718275
"14",499,1,"beta",30,188,0.1,0.1,15,0.102243898004062
"15",499,1,"beta",30,99,0.1,0.1,13,0.101208173304788
"16",499,1,"beta",30,178,0.1,0.1,17,0.0977497115661995
"17",499,1,"beta",30,144,0.1,0.1,8,0.0998414644981561
"18",499,1,"beta",30,68,0.1,0.1,5,0.0990795054139091
"19",499,1,"beta",30,139,0.1,0.1,15,0.0994956770034834
"20",499,1,"beta",30,61,0.1,0.1,4,0.10012252311382
"21",499,1,"beta",30,175,0.1,0.1,16,0.0990106445899426
"22",499,1,"beta",30,191,0.1,0.1,23,0.0990647403199972
"23",499,1,"beta",30,186,0.1,0.1,26,0.102046184529595
"24",499,1,"beta",30,65,0.1,0.1,6,0.100220723650875
"25",499,1,"beta",30,76,0.1,0.1,4,0.100860346134432
"26",499,1,"beta",30,104,0.1,0.1,11,0.101828601184837
"27",499,1,"beta",30,125,0.1,0.1,12,0.0999784232413186
"28",499,1,"beta",30,108,0.1,0.1,12,0.0997066526586281
"29",499,1,"beta",30,124,0.1,0.1,13,0.0984322092083809
"30",499,1,"beta",30,92,0.1,0.1,7,0.0982538729185494
"31",499,2,"beta",30,186,0.1,0.1,19,0.10110067939244
"32",499,2,"beta",30,90,0.1,0.1,7,0.100158337929943
"33",499,2,"beta",30,130,0.1,0.1,14,0.102885775065067
"34",499,2,"beta",30,80,0.1,0.1,5,0.101975503618402
"35",499,2,"beta",30,62,0.1,0.1,2,0.101361958654595
"36",499,2,"beta",30,181,0.1,0.1,19,0.0991274263737414
"37",499,2,"beta",30,70,0.1,0.1,3,0.0987504718826441
"38",499,2,"beta",30,159,0.1,0.1,14,0.0998989066836908
"39",499,2,"beta",30,139,0.1,0.1,17,0.0997585632973582
"40",499,2,"beta",30,136,0.1,0.1,10,0.100564811168495
"41",499,2,"beta",30,156,0.1,0.1,16,0.100299278241992
"42",499,2,"beta",30,61,0.1,0.1,10,0.100010063553217
"43",499,2,"beta",30,133,0.1,0.1,11,0.0989471644617253
"44",499,2,"beta",30,131,0.1,0.1,11,0.10036633535967
"45",499,2,"beta",30,191,0.1,0.1,19,0.0999267296348993
"46",499,2,"beta",30,52,0.1,0.1,5,0.100041730847521
"47",499,2,"beta",30,102,0.1,0.1,13,0.100275404965089
"48",499,2,"beta",30,124,0.1,0.1,13,0.099397628053273
"49",499,2,"beta",30,58,0.1,0.1,12,0.100718867338475
"50",499,2,"beta",30,72,0.1,0.1,5,0.100447602978925
"51",499,2,"beta",30,101,0.1,0.1,14,0.0996320217388931
"52",499,2,"beta",30,99,0.1,0.1,8,0.100055638699073
"53",499,2,"beta",30,183,0.1,0.1,12,0.0979579292864731
"54",499,2,"beta",30,142,0.1,0.1,14,0.0995167595266932
"55",499,2,"beta",30,69,0.1,0.1,9,0.101696348162273
"56",499,2,"beta",30,70,0.1,0.1,8,0.100616504693338
"57",499,2,"beta",30,142,0.1,0.1,9,0.0987750541907454
"58",499,2,"beta",30,64,0.1,0.1,3,0.100768402517732
"59",499,2,"beta",30,185,0.1,0.1,23,0.101045428900295
"60",499,2,"beta",30,167,0.1,0.1,13,0.100340736638265
"61",499,3,"beta",30,163,0.1,0.1,11,0.0990341561214448
"62",499,3,"beta",30,80,0.1,0.1,14,0.100073247485336
"63",499,3,"beta",30,130,0.1,0.1,13,0.100997227607167
"64",499,3,"beta",30,84,0.1,0.1,9,0.0981454570264792
"65",499,3,"beta",30,185,0.1,0.1,28,0.100478649995139
"66",499,3,"beta",30,168,0.1,0.1,23,0.0997176207096712
"67",499,3,"beta",30,92,0.1,0.1,10,0.100225349242573
"68",499,3,"beta",30,181,0.1,0.1,17,0.100694089991257
"69",499,3,"beta",30,63,0.1,0.1,6,0.0985434299261225
"70",499,3,"beta",30,56,0.1,0.1,4,0.100522525692759
"71",499,3,"beta",30,68,0.1,0.1,8,0.0997827294139253
"72",499,3,"beta",30,128,0.1,0.1,18,0.100082821737327
"73",499,3,"beta",30,120,0.1,0.1,20,0.0989629374393314
"74",499,3,"beta",30,187,0.1,0.1,21,0.100786560881561
"75",499,3,"beta",30,122,0.1,0.1,10,0.0986461608864173
"76",499,3,"beta",30,182,0.1,0.1,17,0.0989941312461742
"77",499,3,"beta",30,134,0.1,0.1,12,0.100036401450385
"78",499,3,"beta",30,51,0.1,0.1,0,0.0995845042328509
"79",499,3,"beta",30,56,0.1,0.1,7,0.0987814028753573
"80",499,3,"beta",30,133,0.1,0.1,14,0.0997129414477543
"81",499,3,"beta",30,165,0.1,0.1,9,0.0989084230376232
"82",499,3,"beta",30,185,0.1,0.1,28,0.101144451948625
"83",499,3,"beta",30,114,0.1,0.1,14,0.0994038807295859
"84",499,3,"beta",30,58,0.1,0.1,4,0.0989765952110811
"85",499,3,"beta",30,85,0.1,0.1,9,0.100628039757088
"86",499,3,"beta",30,128,0.1,0.1,13,0.101177610407552
"87",499,3,"beta",30,183,0.1,0.1,17,0.101542077162041
"88",499,3,"beta",30,71,0.1,0.1,7,0.0995307679476523
"89",499,3,"beta",30,51,0.1,0.1,6,0.0985347594616141
"90",499,3,"beta",30,52,0.1,0.1,4,0.100176972537475
"91",499,4,"beta",30,149,0.1,0.1,12,0.0997113702090107
"92",499,4,"beta",30,78,0.1,0.1,7,0.0990921894355999
"93",499,4,"beta",30,72,0.1,0.1,6,0.0987745499967007
"94",499,4,"beta",30,186,0.1,0.1,22,0.0998785545287069
"95",499,4,"beta",30,53,0.1,0.1,9,0.098562123673373
"96",499,4,"beta",30,59,0.1,0.1,2,0.0976504212123242
"97",499,4,"beta",30,84,0.1,0.1,12,0.101013335152264
"98",499,4,"beta",30,153,0.1,0.1,16,0.0997095171170529
"99",499,4,"beta",30,194,0.1,0.1,24,0.0981512100778593
"100",499,4,"beta",30,118,0.1,0.1,10,0.100234654052126
"101",499,4,"beta",30,143,0.1,0.1,16,0.0995993363808695
"102",499,4,"beta",30,70,0.1,0.1,6,0.0979865016355037
"103",499,4,"beta",30,121,0.1,0.1,15,0.101858827319357
"104",499,4,"beta",30,199,0.1,0.1,20,0.100705885571899
"105",499,4,"beta",30,56,0.1,0.1,5,0.102480015230543
"106",499,4,"beta",30,101,0.1,0.1,10,0.100492235068813
"107",499,4,"beta",30,178,0.1,0.1,25,0.0989453849244021
