"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",610,1,"unif",15,11,0.3,0.5,3,0.282916409876376
"2",610,1,"unif",15,49,0.3,0.5,14,0.316021150347545
"3",610,1,"unif",15,5,0.3,0.5,1,0.320804217900576
"4",610,1,"unif",15,21,0.3,0.5,14,0.340513943590025
"5",610,1,"unif",15,22,0.3,0.5,8,0.310122679570348
"6",610,1,"unif",15,12,0.3,0.5,5,0.31212929990245
"7",610,1,"unif",15,44,0.3,0.5,12,0.311605057181544
"8",610,1,"unif",15,26,0.3,0.5,10,0.31055092765898
"9",610,1,"unif",15,45,0.3,0.5,16,0.234482755488246
"10",610,1,"unif",15,30,0.3,0.5,6,0.302304147268404
"11",610,1,"unif",15,25,0.3,0.5,4,0.241859687895696
"12",610,1,"unif",15,36,0.3,0.5,5,0.258535641040575
"13",610,1,"unif",15,29,0.3,0.5,14,0.347761288982097
"14",610,1,"unif",15,37,0.3,0.5,11,0.317401975445641
"15",610,1,"unif",15,38,0.3,0.5,13,0.278078531801406
"16",610,2,"unif",15,10,0.3,0.5,3,0.371294768917792
"17",610,2,"unif",15,14,0.3,0.5,3,0.370919349260942
"18",610,2,"unif",15,20,0.3,0.5,7,0.25884868233017
"19",610,2,"unif",15,40,0.3,0.5,21,0.339545988985717
"20",610,2,"unif",15,36,0.3,0.5,16,0.361536959185983
"21",610,2,"unif",15,34,0.3,0.5,9,0.350103826902541
"22",610,2,"unif",15,17,0.3,0.5,2,0.287540441144137
"23",610,2,"unif",15,14,0.3,0.5,4,0.363797808903356
"24",610,2,"unif",15,42,0.3,0.5,9,0.338112907605574
"25",610,2,"unif",15,18,0.3,0.5,5,0.306842929677316
"26",610,2,"unif",15,18,0.3,0.5,5,0.324770732942532
"27",610,2,"unif",15,34,0.3,0.5,12,0.304440797193521
"28",610,2,"unif",15,30,0.3,0.5,10,0.265938076902727
"29",610,2,"unif",15,14,0.3,0.5,7,0.306974918313349
"30",610,2,"unif",15,20,0.3,0.5,4,0.364759608143397
"31",610,3,"unif",15,22,0.3,0.5,7,0.350269894996623
"32",610,3,"unif",15,20,0.3,0.5,6,0.239157194548708
"33",610,3,"unif",15,48,0.3,0.5,17,0.29149088485425
"34",610,3,"unif",15,46,0.3,0.5,6,0.271559528304716
"35",610,3,"unif",15,23,0.3,0.5,8,0.375182698772515
"36",610,3,"unif",15,10,0.3,0.5,5,0.366837723274266
"37",610,3,"unif",15,12,0.3,0.5,1,0.292175582475282
"38",610,3,"unif",15,22,0.3,0.5,6,0.36840728766381
"39",610,3,"unif",15,17,0.3,0.5,6,0.259174139675533
"40",610,3,"unif",15,42,0.3,0.5,15,0.343793645755519
"41",610,3,"unif",15,39,0.3,0.5,19,0.367510753091176
"42",610,3,"unif",15,47,0.3,0.5,11,0.273665731363668
"43",610,3,"unif",15,40,0.3,0.5,9,0.235321498110367
"44",610,3,"unif",15,8,0.3,0.5,1,0.249735990770572
"45",610,3,"unif",15,29,0.3,0.5,10,0.325325079544638
"46",610,4,"unif",15,35,0.3,0.5,8,0.306981299721041
"47",610,4,"unif",15,42,0.3,0.5,13,0.26881910426849
"48",610,4,"unif",15,25,0.3,0.5,7,0.370018440777066
"49",610,4,"unif",15,15,0.3,0.5,2,0.310205625058308
"50",610,4,"unif",15,30,0.3,0.5,9,0.354015430051446
"51",610,4,"unif",15,9,0.3,0.5,3,0.231607665101507
"52",610,4,"unif",15,18,0.3,0.5,6,0.367975901752718
"53",610,4,"unif",15,28,0.3,0.5,8,0.28114065562844
"54",610,4,"unif",15,32,0.3,0.5,6,0.348117305090202
"55",610,4,"unif",15,11,0.3,0.5,5,0.376678055442949
"56",610,4,"unif",15,36,0.3,0.5,17,0.338385154045549
"57",610,4,"unif",15,18,0.3,0.5,1,0.237981819985854
"58",610,4,"unif",15,15,0.3,0.5,2,0.277826571488527
"59",610,4,"unif",15,12,0.3,0.5,4,0.228957746522606
"60",610,4,"unif",15,20,0.3,0.5,9,0.297693247025812
"61",610,5,"unif",15,40,0.3,0.5,7,0.258989701451852
"62",610,5,"unif",15,26,0.3,0.5,8,0.311859711722994
"63",610,5,"unif",15,12,0.3,0.5,4,0.348758426634634
"64",610,5,"unif",15,40,0.3,0.5,18,0.368937088410722
"65",610,5,"unif",15,24,0.3,0.5,8,0.266625574297332
"66",610,5,"unif",15,13,0.3,0.5,5,0.271344382473707
"67",610,5,"unif",15,9,0.3,0.5,5,0.351867825186515
"68",610,5,"unif",15,31,0.3,0.5,11,0.306377781669078
"69",610,5,"unif",15,5,0.3,0.5,1,0.324036063101559
"70",610,5,"unif",15,34,0.3,0.5,5,0.236079671277417
"71",610,5,"unif",15,5,0.3,0.5,0,0.307224132387344
"72",610,5,"unif",15,22,0.3,0.5,13,0.351510796673898
"73",610,5,"unif",15,27,0.3,0.5,3,0.341438514733734
"74",610,5,"unif",15,7,0.3,0.5,1,0.222889337111354
"75",610,5,"unif",15,36,0.3,0.5,17,0.322226470319828
"76",610,6,"unif",15,42,0.3,0.5,11,0.282445633611878
"77",610,6,"unif",15,45,0.3,0.5,14,0.32723263039332
"78",610,6,"unif",15,12,0.3,0.5,2,0.336596956230459
"79",610,6,"unif",15,31,0.3,0.5,8,0.358297036380546
"80",610,6,"unif",15,9,0.3,0.5,4,0.333762559503701
"81",610,6,"unif",15,47,0.3,0.5,20,0.365586120720116
"82",610,6,"unif",15,36,0.3,0.5,8,0.236262902847322
"83",610,6,"unif",15,14,0.3,0.5,5,0.315639472467234
"84",610,6,"unif",15,6,0.3,0.5,1,0.295539793377992
"85",610,6,"unif",15,46,0.3,0.5,17,0.346804967266404
"86",610,6,"unif",15,29,0.3,0.5,10,0.317874184479928
"87",610,6,"unif",15,15,0.3,0.5,6,0.315137630294075
"88",610,6,"unif",15,37,0.3,0.5,11,0.327750992863827
"89",610,6,"unif",15,43,0.3,0.5,11,0.371340214970203
"90",610,6,"unif",15,48,0.3,0.5,14,0.261981241404636
"91",610,7,"unif",15,13,0.3,0.5,3,0.24359736758218
"92",610,7,"unif",15,37,0.3,0.5,9,0.339900708211408
"93",610,7,"unif",15,49,0.3,0.5,16,0.315708424894476
"94",610,7,"unif",15,50,0.3,0.5,18,0.353200471168295
"95",610,7,"unif",15,11,0.3,0.5,4,0.369718632645942
"96",610,7,"unif",15,25,0.3,0.5,3,0.300931854148178
"97",610,7,"unif",15,27,0.3,0.5,10,0.324400720144239
"98",610,7,"unif",15,46,0.3,0.5,9,0.266159986905391
"99",610,7,"unif",15,43,0.3,0.5,19,0.370952373777085
"100",610,7,"unif",15,45,0.3,0.5,12,0.293270861410443
"101",610,7,"unif",15,22,0.3,0.5,8,0.285322982182598
"102",610,7,"unif",15,36,0.3,0.5,14,0.328743653128917
"103",610,7,"unif",15,36,0.3,0.5,11,0.309920390013588
"104",610,7,"unif",15,48,0.3,0.5,13,0.260717009926271
"105",610,7,"unif",15,42,0.3,0.5,17,0.317743417414795
"106",610,8,"unif",15,49,0.3,0.5,22,0.362798085071586
"107",610,8,"unif",15,45,0.3,0.5,14,0.335775238365796
"108",610,8,"unif",15,43,0.3,0.5,11,0.257332112856222
"109",610,8,"unif",15,42,0.3,0.5,13,0.298095051699463
"110",610,8,"unif",15,9,0.3,0.5,4,0.313438466911901
"111",610,8,"unif",15,29,0.3,0.5,5,0.271175868043891
